t,roll,pitch,true_hdg,acc_g,naive_hdg,module_hdg,stab_hdg,mag_trust
112.85,12.33,-3.24,87.52,0.997,86.74,89.3,91.01,1.0
112.9,11.26,-3.51,87.35,0.999,86.85,89.11,90.98,1.0
112.95,10.08,-3.76,87.19,1.002,87.03,88.94,90.95,1.0
113.0,8.78,-3.99,87.03,1.005,87.27,88.78,90.92,1.0
113.05,7.39,-4.2,86.89,1.008,87.57,88.64,90.88,1.0
113.1,5.91,-4.39,86.77,1.011,87.94,88.52,90.83,1.0
113.15,4.35,-4.54,86.66,1.015,88.35,88.44,90.78,1.0
113.2,2.72,-4.67,86.58,1.019,88.82,88.38,90.73,1.0
113.25,1.03,-4.75,86.52,1.024,89.34,88.35,90.67,1.0
113.3,-0.7,-4.8,86.48,1.028,89.89,88.36,90.62,1.0
113.35,-2.45,-4.81,86.47,1.033,90.48,88.41,90.56,1.0
113.4,-4.22,-4.78,86.48,1.038,91.09,88.49,90.5,1.0
113.45,-5.99,-4.71,86.53,1.042,91.72,88.6,90.44,1.0
113.5,-7.75,-4.59,86.6,1.047,92.36,88.76,90.38,1.0
113.55,-9.47,-4.43,86.7,1.052,93.0,88.95,90.32,1.0
113.6,-11.15,-4.23,86.83,1.056,93.63,89.17,90.27,1.0
113.65,-12.76,-3.99,86.99,1.061,94.25,89.43,90.21,1.0
113.7,-14.3,-3.71,87.17,1.065,94.85,89.72,90.17,1.0
113.75,-15.75,-3.4,87.37,1.068,95.42,90.03,90.12,1.0
113.8,-17.1,-3.05,87.6,1.071,95.96,90.37,90.09,1.0
113.85,-18.33,-2.68,87.84,1.074,96.46,90.73,90.06,1.0
113.9,-19.44,-2.29,88.1,1.076,96.91,91.11,90.04,1.0
113.95,-20.4,-1.88,88.38,1.078,97.31,91.51,90.02,1.0
114.0,-21.22,-1.45,88.66,1.079,97.65,91.91,90.02,1.0
114.05,-21.89,-1.02,88.95,1.079,97.94,92.32,90.02,1.0
114.1,-22.39,-0.58,89.25,1.078,98.15,92.72,90.04,1.0
114.15,-22.72,-0.15,89.54,1.077,98.3,93.13,90.06,1.0
114.2,-22.88,0.27,89.84,1.075,98.37,93.52,90.1,1.0
114.25,-22.87,0.68,90.12,1.072,98.37,93.9,90.15,1.0
114.3,-22.68,1.07,90.4,1.069,98.29,94.26,90.2,1.0
114.35,-22.32,1.44,90.66,1.065,98.12,94.6,91.28,1.0
114.4,-21.78,1.78,90.9,1.06,97.87,94.92,91.29,1.0
114.45,-21.08,2.09,91.13,1.054,97.53,95.2,91.32,1.0
114.5,-20.21,2.36,91.33,1.048,97.11,95.46,91.36,1.0
114.55,-19.19,2.6,91.51,1.041,96.6,95.67,91.41,1.0
114.6,-18.02,2.79,91.67,1.034,96.01,95.85,92.43,1.0
114.65,-16.71,2.95,91.79,1.026,95.33,95.99,92.44,1.0
114.7,-15.27,3.06,91.9,1.018,94.57,96.08,92.47,1.0
114.75,-13.71,3.12,91.97,1.01,93.74,96.14,92.51,1.0
114.8,-12.05,3.14,92.02,1.002,92.84,96.15,92.55,1.0
114.85,-10.3,3.12,92.03,0.993,91.88,96.11,92.61,1.0
114.9,-8.47,3.06,92.03,0.984,90.87,96.04,92.67,1.0
114.95,-6.58,2.96,91.99,0.976,89.8,95.92,93.75,1.0
115.0,-4.64,2.83,91.93,0.967,88.71,95.76,93.75,1.0
115.05,-2.67,2.66,91.85,0.959,87.59,95.57,93.77,1.0
115.1,-0.68,2.46,91.76,0.951,86.45,95.34,93.79,1.0
115.15,1.31,2.24,91.64,0.944,85.32,95.08,93.81,1.0
115.2,3.29,2.0,91.51,0.936,84.2,94.79,93.83,1.0
115.25,5.23,1.75,91.37,0.93,83.11,94.47,93.85,1.0
115.3,7.14,1.48,91.22,0.923,82.06,94.14,93.87,1.0
115.35,8.99,1.22,91.07,0.917,81.05,93.79,93.89,1.0
115.4,10.77,0.95,90.91,0.912,80.12,93.43,93.91,1.0
115.45,12.47,0.69,90.76,0.908,79.25,93.06,93.91,1.0
115.5,14.08,0.44,90.61,0.904,78.47,92.69,93.92,1.0
115.55,15.59,0.21,90.47,0.9,77.78,92.33,93.91,1.0
115.6,16.99,-0.0,90.34,0.898,77.18,91.96,93.9,1.0
115.65,18.27,-0.19,90.22,0.895,76.7,91.61,93.88,1.0
115.7,19.42,-0.35,90.12,0.894,76.32,91.28,93.86,1.0
115.75,20.45,-0.48,90.04,0.893,76.05,90.96,93.82,1.0
115.8,21.35,-0.57,89.97,0.893,75.89,90.67,93.78,1.0
115.85,22.1,-0.63,89.92,0.893,75.85,90.39,93.73,1.0
115.9,22.72,-0.65,89.9,0.894,75.92,90.15,93.67,1.0
115.95,23.2,-0.64,89.9,0.895,76.09,89.93,92.62,1.0
116.0,23.55,-0.58,89.91,0.897,76.36,89.74,92.6,1.0
116.05,23.75,-0.49,89.95,0.899,76.72,89.58,92.58,1.0
116.1,23.82,-0.37,90.01,0.902,77.17,89.45,92.55,1.0
116.15,23.77,-0.21,90.09,0.905,77.7,89.36,92.51,1.0
116.2,23.58,-0.03,90.19,0.909,78.3,89.28,92.46,1.0
116.25,23.28,0.19,90.3,0.913,78.95,89.24,92.41,1.0
116.3,22.86,0.42,90.42,0.917,79.66,89.22,92.35,1.0
116.35,22.33,0.67,90.56,0.921,80.4,89.23,91.3,1.0
116.4,21.69,0.94,90.7,0.925,81.17,89.26,91.3,1.0
116.45,20.96,1.21,90.85,0.93,81.96,89.3,91.28,1.0
116.5,20.14,1.49,91.0,0.935,82.75,89.36,91.26,1.0
116.55,19.24,1.76,91.15,0.939,83.54,89.43,91.24,1.0
116.6,18.26,2.03,91.29,0.944,84.33,89.5,91.21,1.0
116.65,17.22,2.28,91.43,0.949,85.09,89.58,91.18,1.0
116.7,16.11,2.51,91.56,0.954,85.83,89.66,91.14,1.0
116.75,14.96,2.72,91.67,0.958,86.53,89.74,91.11,1.0
116.8,13.75,2.9,91.76,0.963,87.2,89.81,91.07,1.0
116.85,12.5,3.05,91.84,0.967,87.83,89.88,91.03,1.0
116.9,11.22,3.16,91.9,0.972,88.42,89.93,91.0,1.0
116.95,9.91,3.22,91.93,0.976,88.96,89.96,90.96,1.0
117.0,8.57,3.25,91.94,0.98,89.46,89.98,90.93,1.0
117.05,7.22,3.23,91.92,0.984,89.92,89.98,90.89,1.0
117.1,5.85,3.16,91.87,0.988,90.33,89.96,90.86,1.0
117.15,4.47,3.04,91.8,0.992,90.7,89.92,90.82,1.0
117.2,3.09,2.88,91.7,0.995,91.03,89.86,90.79,1.0
117.25,1.71,2.67,91.57,0.999,91.33,89.78,90.76,1.0
117.3,0.33,2.42,91.42,1.003,91.6,89.68,90.72,1.0
117.35,-1.05,2.12,91.25,1.006,91.85,89.57,90.69,1.0
117.4,-2.41,1.78,91.05,1.01,92.08,89.43,90.65,1.0
117.45,-3.77,1.4,90.83,1.014,92.29,89.28,90.62,1.0
117.5,-5.1,1.0,90.59,1.018,92.5,89.13,90.58,1.0
117.55,-6.42,0.56,90.34,1.022,92.71,88.96,90.54,1.0
117.6,-7.72,0.11,90.08,1.026,92.92,88.79,90.5,1.0
117.65,-8.98,-0.37,89.81,1.03,93.14,88.61,90.46,1.0
117.7,-10.22,-0.85,89.53,1.035,93.38,88.44,90.41,1.0
117.75,-11.43,-1.33,89.25,1.039,93.63,88.27,90.36,1.0
117.8,-12.59,-1.82,88.98,1.044,93.89,88.11,90.31,1.0
117.85,-13.71,-2.29,88.71,1.049,94.19,87.97,90.26,1.0
117.9,-14.79,-2.75,88.45,1.054,94.5,87.84,90.2,1.0
117.95,-15.81,-3.18,88.2,1.059,94.84,87.73,90.14,1.0
118.0,-16.78,-3.59,87.97,1.064,95.2,87.65,89.14,1.0
118.05,-17.68,-3.96,87.76,1.07,95.58,87.59,89.13,1.0
118.1,-18.51,-4.29,87.57,1.075,95.97,87.57,89.12,1.0
118.15,-19.27,-4.58,87.41,1.081,96.39,87.58,89.1,1.0
118.2,-19.95,-4.82,87.27,1.086,96.81,87.62,89.08,1.0
118.25,-20.55,-5.01,87.17,1.091,97.24,87.7,89.06,1.0
118.3,-21.05,-5.14,87.1,1.096,97.67,87.81,89.03,1.0
118.35,-21.45,-5.21,87.06,1.101,98.11,87.96,89.01,1.0
118.4,-21.76,-5.22,87.05,1.106,98.53,88.15,88.98,1.0
118.45,-21.96,-5.17,87.08,1.11,98.94,88.38,88.96,1.0
118.5,-22.04,-5.06,87.14,1.114,99.34,88.64,88.93,1.0
118.55,-22.01,-4.89,87.24,1.117,99.71,88.94,88.91,1.0
118.6,-21.87,-4.67,87.36,1.12,100.05,89.27,88.89,1.0
118.65,-21.6,-4.38,87.52,1.122,100.36,89.63,88.88,1.0
118.7,-21.21,-4.05,87.71,1.124,100.63,90.02,88.88,1.0
118.75,-20.7,-3.67,87.92,1.125,100.86,90.43,88.88,1.0
118.8,-20.06,-3.24,88.16,1.125,101.05,90.86,88.89,1.0
118.85,-19.3,-2.77,88.42,1.124,101.18,91.3,88.9,1.0
118.9,-18.42,-2.28,88.69,1.122,101.25,91.76,88.93,1.0
118.95,-17.43,-1.75,88.98,1.12,101.26,92.22,88.96,1.0
119.0,-16.32,-1.21,89.28,1.116,101.21,92.68,89.01,1.0
119.05,-15.11,-0.65,89.58,1.112,101.09,93.14,89.07,1.0
119.1,-13.8,-0.08,89.89,1.107,100.89,93.6,90.14,1.0
119.15,-12.4,0.48,90.2,1.101,100.62,94.04,90.16,1.0
119.2,-10.91,1.04,90.51,1.094,100.28,94.46,90.19,1.0
119.25,-9.36,1.59,90.8,1.087,99.85,94.86,90.23,1.0
119.3,-7.74,2.11,91.08,1.079,99.34,95.23,90.29,1.0
119.35,-6.08,2.6,91.35,1.07,98.75,95.57,91.45,1.0
119.4,-4.39,3.06,91.6,1.061,98.08,95.88,91.47,1.0
119.45,-2.67,3.49,91.83,1.052,97.34,96.15,91.5,1.0
119.5,-0.94,3.86,92.03,1.042,96.51,96.37,91.55,1.0
119.55,0.77,4.19,92.21,1.032,95.62,96.55,91.61,1.0
119.6,2.47,4.47,92.36,1.022,94.67,96.69,92.8,1.0
119.65,4.13,4.69,92.47,1.012,93.65,96.77,92.82,1.0
119.7,5.74,4.86,92.56,1.002,92.59,96.81,92.85,1.0
119.75,7.28,4.96,92.62,0.992,91.49,96.8,92.89,1.0
119.8,8.74,5.0,92.64,0.982,90.37,96.73,92.94,1.0
119.85,10.11,4.99,92.64,0.973,89.22,96.62,93.0,1.0
119.9,11.37,4.91,92.6,0.964,88.08,96.46,94.05,1.0
119.95,12.52,4.78,92.53,0.956,86.95,96.26,94.06,1.0
